holding,conc_nM,resp
-80.0,0,0.0
-80.0,0,0.0
-80.0,0,0.0
-80.0,0,0.0
-80.0,0,0.0
-80.0,0,0.0
-80.0,0,0.0
-80.0,1,0.2815884476534296
-80.0,1,0.09339704604691572
-80.0,1,0.04807692307692308
-80.0,1,0.0
-80.0,1,0.11642743221690591
-80.0,1,0.14791403286978508
-80.0,10,0.49557522123893805
-80.0,10,0.6534296028880866
-80.0,10,0.4878366637706342
-80.0,10,0.1346153846153846
-80.0,10,0.5197438633938101
-80.0,10,0.5406698564593302
-80.0,10,0.6965865992414665
-80.0,100,0.9663716814159292
-80.0,100,1.0
-80.0,100,0.8192875760208514
-80.0,100,0.5
-80.0,100,0.9146211312700107
-80.0,100,0.8761297182349814
-80.0,100,0.9759797724399494
-80.0,1000,1.0
-80.0,1000,1.0
-80.0,1000,0.9254807692307693
-80.0,1000,1.0
-80.0,1000,1.0
-80.0,1000,1.0
-80.0,10000,1.0
-80.0,10000,1.0
-80.0,10000,1.0
-80.0,10000,1.0
-80.0,10000,1.0
-80.0,10000,1.0
-80.0,10000,1.0
-10.0,0,0.0
-10.0,0,0.0
-10.0,0,0.0
-10.0,0,0.0
-10.0,0,0.0
-10.0,1,0.0
-10.0,1,0.03508771929824561
-10.0,1,0.0
-10.0,1,0.0
-10.0,1,0.026833631484794278
-10.0,10,0.3015075376884422
-10.0,10,0.15789473684210525
-10.0,10,0.04798464491362764
-10.0,10,0.3925619834710744
-10.0,10,0.38461538461538464
-10.0,100,0.8793969849246231
-10.0,100,0.5021929824561403
-10.0,100,0.3934740882917466
-10.0,100,0.8057851239669421
-10.0,100,0.8497316636851521
-10.0,1000,1.0
-10.0,1000,1.0
-10.0,1000,0.9117082533589251
-10.0,1000,1.0
-10.0,1000,1.0
-10.0,10000,1.0
-10.0,10000,1.0
-10.0,10000,1.0
-10.0,10000,1.0
-10.0,10000,1.0
